time,actual_low,var_low,garch_low,pred_low,actual_close,var_close,garch_close,pred_close,actual_high,var_high,garch_high,pred_high,actual_class,pred_class,actual_class_name,pred_class_name
2025-06-04 16:45:00+00:00,5983.75,5978.42616,5978.415015,5978.420588,5986.75,5982.709947,5984.007121,5983.358534,5987.75,5986.522331,5984.517857,5985.520094,1,1,Flat,Flat
2025-06-04 17:00:00+00:00,5986.75,5986.14709,5983.886834,5985.016962,5991.75,5986.522493,5986.604833,5986.563663,5993.25,5989.273271,5988.159492,5988.716381,1,1,Flat,Flat
2025-06-04 17:15:00+00:00,5990.25,5986.924004,5987.002816,5986.96341,5992.5,5992.271976,5991.783633,5992.027804,5993.75,5994.145163,5993.244934,5993.695048,1,1,Flat,Flat
2025-06-04 17:30:00+00:00,5989.75,5991.037014,5990.209152,5990.623083,5992.75,5992.55491,5992.425505,5992.490207,5995.25,5993.574024,5993.997876,5993.78595,1,1,Flat,Flat
2025-06-04 17:45:00+00:00,5992.25,5990.141696,5989.987124,5990.06441,5995,5993.113128,5992.639113,5992.87612,5996.25,5996.364096,5995.3695,5995.866798,1,1,Flat,Flat
2025-06-04 18:00:00+00:00,5993,5991.559808,5992.294584,5991.927196,5994.25,5995.195434,5995.015395,5995.105414,5999,5994.761133,5996.534019,5995.647576,1,1,Flat,Flat
2025-06-04 18:15:00+00:00,5992.25,5994.416675,5992.991504,5993.704089,5995.5,5994.793393,5994.129756,5994.461574,5997.25,6000.339024,5998.873112,5999.606068,1,1,Flat,Flat
2025-06-04 18:30:00+00:00,5991.25,5992.692906,5992.239192,5992.466049,5994.25,5995.174657,5995.50547,5995.340064,5996.25,5997.356727,5997.33377,5997.345248,1,1,Flat,Flat
2025-06-04 18:45:00+00:00,5987.5,5990.026641,5991.048624,5990.537632,5989.5,5994.328586,5994.26572,5994.297153,5994.25,5994.219313,5996.175032,5995.197172,1,1,Flat,Flat
2025-06-04 19:00:00+00:00,5987,5987.355014,5987.556255,5987.455635,5990.25,5989.839148,5989.300673,5989.569911,5991.75,5994.875554,5994.171671,5994.523613,1,1,Flat,Flat
2025-06-04 19:15:00+00:00,5986.5,5986.547994,5986.984142,5986.766068,5989.75,5989.78103,5990.23555,5990.00829,5991,5991.932343,5991.810342,5991.871343,1,1,Flat,Flat
2025-06-04 19:30:00+00:00,5983.5,5985.866577,5986.336985,5986.101781,5986.5,5989.834336,5989.748984,5989.79166,5992,5988.860157,5991.137803,5989.99898,1,1,Flat,Flat
2025-06-04 19:45:00+00:00,5978,5980.240881,5983.212673,5981.726777,5978,5987.976001,5986.567457,5987.271729,5988.75,5986.83366,5991.779079,5989.30637,0,0,Down,Down
2025-06-04 20:00:00+00:00,5975.75,5977.729542,5977.952067,5977.840805,5978.5,5978.626775,5977.720407,5978.173591,5980.25,5990.534631,5988.264923,5989.399777,1,1,Flat,Flat
2025-06-04 20:15:00+00:00,5977,5973.894822,5975.864071,5974.879447,5978.5,5976.957323,5978.483681,5977.720502,5980.5,5980.873102,5980.54682,5980.709961,1,1,Flat,Flat
2025-06-04 20:30:00+00:00,5976.75,5975.656735,5976.975851,5976.316293,5977.5,5977.956036,5978.452147,5978.204091,5978.5,5981.429746,5980.297083,5980.863414,1,1,Flat,Flat
2025-06-04 20:45:00+00:00,5975.25,5976.548166,5976.687201,5976.617683,5976.75,5977.471414,5977.422514,5977.446964,5979.25,5977.951223,5978.686112,5978.318667,1,1,Flat,Flat
2025-06-04 22:00:00+00:00,5972.25,5977.756315,5975.098694,5976.427505,5977.5,5976.909971,5976.645552,5976.777761,5978.5,5980.161423,5979.211082,5979.686253,1,1,Flat,Flat
2025-06-04 22:15:00+00:00,5976.75,5971.773627,5972.613902,5972.193764,5978.75,5977.29458,5977.421174,5977.357877,5979.5,5978.783505,5978.676497,5978.730001,1,1,Flat,Flat
2025-06-04 22:30:00+00:00,5976.75,5974.967123,5976.68361,5975.825366,5977.25,5978.869834,5978.743668,5978.806751,5981,5977.816307,5979.646178,5978.731242,1,1,Flat,Flat
2025-06-04 22:45:00+00:00,5975.75,5976.058525,5976.738686,5976.398605,5976.25,5977.938613,5977.160898,5977.549756,5977.5,5981.623497,5980.763885,5981.193691,1,1,Flat,Flat
2025-06-04 23:00:00+00:00,5974,5975.410397,5975.678147,5975.544272,5975,5976.064027,5976.19228,5976.128154,5978,5976.636062,5977.727838,5977.18195,1,1,Flat,Flat
2025-06-04 23:15:00+00:00,5973,5974.267652,5973.982904,5974.125278,5974.75,5975.151009,5974.908121,5975.029565,5976,5978.591162,5977.853729,5978.222445,1,1,Flat,Flat
2025-06-04 23:30:00+00:00,5973,5973.120909,5973.032699,5973.076804,5974.75,5974.399355,5974.67895,5974.539152,5975,5976.476872,5976.053488,5976.26518,1,1,Flat,Flat
2025-06-04 23:45:00+00:00,5973,5972.249662,5973.021437,5972.635549,5974,5974.602034,5974.698832,5974.650433,5976,5974.362918,5975.151163,5974.75704,1,1,Flat,Flat
2025-06-05 10:00:00+00:00,5983.75,5983.618701,5982.170921,5982.894811,5987.75,5984.142865,5983.780269,5983.961567,5989,5987.9796,5987.012848,5987.496224,1,1,Flat,Flat
2025-06-05 10:15:00+00:00,5987,5981.954777,5983.925741,5982.940259,5987,5987.875587,5987.792488,5987.834038,5989,5988.570977,5988.986037,5988.778507,1,1,Flat,Flat
2025-06-05 10:30:00+00:00,5978.75,5986.028818,5986.481217,5986.255018,5979.75,5987.661283,5987.043048,5987.352166,5989.5,5984.359942,5989.139294,5986.749618,0,0,Down,Down
2025-06-05 10:45:00+00:00,5979.25,5980.639242,5978.959841,5979.799541,5983.25,5980.856901,5979.43322,5980.14506,5984,5992.492233,5989.110401,5990.801317,1,1,Flat,Flat
2025-06-05 11:00:00+00:00,5977.5,5976.509844,5979.08468,5977.797262,5977.75,5982.241461,5983.396801,5982.819131,5984,5980.900461,5984.243111,5982.571786,1,1,Flat,Flat
2025-06-05 11:15:00+00:00,5977.25,5976.362019,5977.53379,5976.947904,5978,5978.041329,5977.523865,5977.782597,5980.75,5985.013424,5983.721231,5984.367327,1,1,Flat,Flat
2025-06-05 11:30:00+00:00,5977.5,5977.026901,5977.269539,5977.14822,5979.25,5977.798649,5977.919045,5977.858847,5983,5980.630758,5981.087091,5980.858925,1,1,Flat,Flat
2025-06-05 11:45:00+00:00,5979,5979.104084,5977.598504,5978.351294,5982,5979.228651,5979.141361,5979.185006,5984.75,5984.39631,5983.081148,5983.738729,1,1,Flat,Flat
2025-06-05 12:00:00+00:00,5980.25,5982.126295,5979.067818,5980.597057,5985.5,5981.679864,5981.908868,5981.794366,5986.25,5986.884695,5984.907983,5985.896339,1,1,Flat,Flat
2025-06-05 12:15:00+00:00,5982.25,5978.669751,5980.377863,5979.523807,5982.75,5985.335919,5985.552981,5985.44445,5985.75,5985.392757,5986.25104,5985.821899,1,1,Flat,Flat
2025-06-05 12:30:00+00:00,5971,5987.719649,5981.57805,5984.648849,5982,5982.831228,5982.612273,5982.721751,5985,5986.009938,5985.788436,5985.899187,1,1,Flat,Flat
2025-06-05 12:45:00+00:00,5980.25,5974.74456,5971.753294,5973.248927,5991.5,5983.777382,5981.71192,5982.744651,6016.5,5977.225027,5987.563432,5982.39423,2,2,Up,Up
2025-06-05 13:00:00+00:00,5990.75,5980.740367,5980.628935,5980.684651,5995,5995.158121,5991.569207,5993.363664,5997.25,6022.630989,6014.044545,6018.337767,1,1,Flat,Flat
2025-06-05 13:15:00+00:00,5989.25,5991.345677,5990.580794,5990.963235,5994.75,5991.017082,5994.985029,5993.001055,5996.5,6000.322178,5998.480495,5999.401336,1,1,Flat,Flat
2025-06-05 13:30:00+00:00,5970.75,5986.26956,5988.271947,5987.270754,5977.25,5995.076793,5995.020673,5995.048733,5997.75,5988.539601,5996.327116,5992.433359,0,0,Down,Down
2025-06-05 13:45:00+00:00,5957.5,5966.628088,5970.235214,5968.431651,5961.25,5980.941304,5977.102685,5979.021995,5977.75,5991.247912,5996.214377,5993.731144,0,0,Down,Down
2025-06-05 14:00:00+00:00,5960,5953.660822,5957.726985,5955.693904,5965.25,5960.24229,5960.821721,5960.532005,5971.25,5978.953136,5978.008654,5978.480895,1,1,Flat,Flat
2025-06-05 14:15:00+00:00,5962.25,5966.485889,5959.963142,5963.224515,5980,5962.165566,5965.027861,5963.596713,5980.75,5979.049686,5971.871938,5975.460812,2,2,Up,Up
2025-06-05 14:30:00+00:00,5958,5974.604427,5961.98586,5968.295144,5984.25,5978.750615,5980.084655,5979.417635,5993.75,5982.388679,5981.352238,5981.870459,1,1,Flat,Flat
2025-06-05 14:45:00+00:00,5978,5958.803758,5959.225263,5959.014511,5991.5,5985.250924,5984.052434,5984.651679,5994.75,5996.510796,5993.656015,5995.083405,2,2,Up,Up
2025-06-05 15:00:00+00:00,5989.25,5970.897331,5978.367291,5974.632311,5994,5990.734326,5991.510248,5991.122287,5995.5,5995.532104,5995.120602,5995.326353,1,1,Flat,Flat
2025-06-05 15:15:00+00:00,5993.5,5991.504366,5989.450372,5990.477369,6005.25,5993.709137,5993.742977,5993.726057,6006.25,6000.982712,5996.391128,5998.68692,2,2,Up,Up
2025-06-05 15:30:00+00:00,6001.75,5991.523989,5994.040129,5992.782059,6004.75,6005.941389,6005.389111,6005.66525,6006.5,6007.575752,6005.990651,6006.783201,1,1,Flat,Flat
2025-06-05 15:45:00+00:00,6000.25,6003.58197,6001.56034,6002.571155,6006.5,6004.682489,6004.595963,6004.639226,6009,6006.760729,6006.981045,6006.870887,1,1,Flat,Flat
2025-06-05 16:00:00+00:00,5998.5,5996.256508,6000.24992,5998.253214,5999,6007.813721,6006.585574,6007.199647,6008.25,6004.924899,6008.939273,6006.932086,0,0,Down,Down
2025-06-05 16:15:00+00:00,5988.75,6001.806109,5997.927601,5999.866855,5997.5,5999.70961,5998.80108,5999.255345,6000,6009.369399,6007.776352,6008.572875,1,1,Flat,Flat
2025-06-05 16:30:00+00:00,5987,5983.099586,5988.808358,5985.953972,5987.5,5997.339957,5997.575423,5997.45769,5998.5,5994.269926,6000.234334,5997.25213,0,0,Down,Down
2025-06-05 16:45:00+00:00,5960.75,5983.674151,5985.353756,5984.513954,5966,5989.56305,5987.554344,5988.558697,5990,5986.466485,5997.799997,5992.133241,0,0,Down,Down
2025-06-05 17:00:00+00:00,5961.25,5968.543706,5961.18308,5964.863393,5979.5,5967.152439,5965.327821,5966.24013,5979.5,5998.823484,5989.527488,5994.175486,2,2,Up,Up
2025-06-05 17:15:00+00:00,5979,5954.686409,5962.10742,5958.396914,5982.75,5975.35007,5979.675458,5977.512764,5985,5980.55541,5980.194347,5980.374878,1,1,Flat,Flat
2025-06-05 17:30:00+00:00,5982.5,5976.965795,5978.908524,5977.937159,5986.75,5981.552301,5982.627289,5982.089795,5988,5988.313958,5984.898638,5986.606298,1,1,Flat,Flat
2025-06-05 17:45:00+00:00,5975,5979.485599,5982.134243,5980.809921,5976.5,5988.204709,5986.893698,5987.549204,5987.75,5983.301621,5988.061179,5985.6814,0,0,Down,Down
2025-06-05 18:00:00+00:00,5963,5973.993582,5974.434916,5974.214249,5966.25,5978.593505,5976.376385,5977.484945,5978.5,5983.111111,5987.171369,5985.14124,0,0,Down,Down
2025-06-05 18:15:00+00:00,5948.75,5974.171451,5962.280639,5968.226045,5971.5,5965.663093,5965.934232,5965.798663,5973,5983.089338,5978.464158,5980.776748,1,1,Flat,Flat
2025-06-05 18:30:00+00:00,5969,5943.461143,5950.148306,5946.804724,5974.5,5969.617661,5971.500009,5970.558835,5979.25,5972.660574,5973.570377,5973.115475,1,1,Flat,Flat
2025-06-05 18:45:00+00:00,5969.5,5962.411628,5968.553244,5965.482436,5971,5974.529566,5974.499441,5974.514503,5978,5976.54564,5978.888363,5977.717001,1,1,Flat,Flat
2025-06-05 19:00:00+00:00,5954.75,5964.942967,5968.751919,5966.847443,5956.25,5973.185752,5971.064269,5972.12501,5973.5,5971.2628,5977.887812,5974.575306,0,0,Down,Down
2025-06-05 19:15:00+00:00,5928.75,5959.104386,5953.422592,5956.263489,5942.75,5958.331245,5956.113697,5957.222471,5960.25,5968.507796,5972.67193,5970.589863,0,0,Down,Down
2025-06-05 19:30:00+00:00,5942.25,5931.11925,5929.958908,5930.539079,5956.25,5942.359715,5942.290247,5942.324981,5965.5,5963.142269,5961.11593,5962.1291,2,2,Up,Up
2025-06-05 19:45:00+00:00,5940,5937.358249,5941.685292,5939.52177,5947.75,5955.147874,5956.579871,5955.863873,5964.75,5960.769053,5965.074267,5962.92166,0,0,Down,Down
2025-06-05 20:00:00+00:00,5947.5,5936.104739,5940.587481,5938.34611,5950.25,5948.118257,5947.421774,5947.770015,5955.5,5969.551423,5964.228981,5966.890202,1,1,Flat,Flat
2025-06-05 20:15:00+00:00,5940.25,5947.080215,5946.909422,5946.994819,5948.75,5948.097857,5950.265182,5949.18152,5951.25,5958.259924,5955.560282,5956.910103,1,1,Flat,Flat
2025-06-05 20:30:00+00:00,5940.5,5936.390324,5940.444884,5938.417604,5943,5947.956941,5948.715204,5948.336073,5949.5,5950.321239,5951.152858,5950.737049,1,1,Flat,Flat
2025-06-05 20:45:00+00:00,5939,5936.316343,5940.361052,5938.338698,5939.75,5943.662823,5942.865499,5943.264161,5947.25,5946.621127,5949.366406,5947.993767,1,1,Flat,Flat
2025-06-05 22:00:00+00:00,5930,5941.971606,5938.483068,5940.227337,5939,5939.7268,5939.63497,5939.680885,5939,5950.217796,5946.716368,5948.467082,1,1,Flat,Flat
2025-06-05 22:15:00+00:00,5938.75,5928.291502,5930.680873,5929.486188,5942,5937.427611,5938.860149,5938.14388,5942.25,5940.296515,5939.564867,5939.930691,1,1,Flat,Flat
2025-06-05 22:30:00+00:00,5940,5935.980492,5938.60727,5937.293881,5941.5,5941.698288,5941.968586,5941.833437,5943.5,5941.420928,5942.127052,5941.77399,1,1,Flat,Flat
2025-06-05 22:45:00+00:00,5940.75,5943.274786,5940.066488,5941.670637,5947.25,5941.948254,5941.293492,5941.620873,5948,5945.79445,5943.927282,5944.860866,1,1,Flat,Flat
2025-06-05 23:00:00+00:00,5946.75,5940.158754,5941.098722,5940.628738,5948.25,5947.417916,5947.245009,5947.331462,5949.25,5948.51309,5948.023119,5948.268105,1,1,Flat,Flat
2025-06-05 23:15:00+00:00,5943.75,5946.983085,5946.462438,5946.722761,5946.25,5948.235264,5948.182172,5948.208718,5948.75,5948.440509,5949.31568,5948.878094,1,1,Flat,Flat
2025-06-05 23:30:00+00:00,5943.75,5944.606867,5943.837893,5944.22238,5947.5,5946.668197,5946.099124,5946.38366,5949,5949.56622,5948.873801,5949.22001,1,1,Flat,Flat
2025-06-05 23:45:00+00:00,5946.25,5942.13218,5943.877409,5943.004795,5947,5947.78488,5947.446012,5947.615446,5952.75,5946.754055,5949.335628,5948.044842,1,1,Flat,Flat
2025-06-06 10:00:00+00:00,5970,5970.078265,5969.98264,5970.030453,5972,5972.395825,5972.747777,5972.571801,5973.25,5974.363218,5974.034292,5974.198755,1,1,Flat,Flat
2025-06-06 10:15:00+00:00,5971,5970.470438,5970.065517,5970.267977,5973.25,5971.704301,5971.870917,5971.787609,5974.25,5973.943461,5973.41621,5973.679836,1,1,Flat,Flat
2025-06-06 10:30:00+00:00,5969,5970.261273,5970.875219,5970.568246,5970.5,5973.513125,5973.249069,5973.381097,5973.75,5972.904817,5974.234978,5973.569898,1,1,Flat,Flat
2025-06-06 10:45:00+00:00,5966.75,5967.758309,5968.926134,5968.342221,5967.25,5971.059436,5970.42839,5970.743913,5971,5972.302426,5973.659162,5972.980794,1,1,Flat,Flat
2025-06-06 11:00:00+00:00,5963.5,5966.729004,5966.602938,5966.665971,5966,5967.410283,5967.144854,5967.277568,5968.75,5970.600211,5970.997632,5970.798921,1,1,Flat,Flat
2025-06-06 11:15:00+00:00,5962.5,5965.496849,5963.49259,5964.49472,5968,5965.765372,5965.869973,5965.817673,5970.75,5969.284222,5968.994864,5969.139543,1,1,Flat,Flat
2025-06-06 11:30:00+00:00,5965.75,5962.713123,5962.681592,5962.697357,5969.25,5967.912753,5967.934331,5967.923542,5971,5971.394276,5970.724134,5971.059205,1,1,Flat,Flat
2025-06-06 11:45:00+00:00,5969,5963.896711,5965.865522,5964.881117,5969.5,5969.144229,5969.177643,5969.160936,5972.25,5970.553918,5971.190642,5970.87228,1,1,Flat,Flat
2025-06-06 12:00:00+00:00,5969,5971.395051,5968.964798,5970.179925,5974,5969.542409,5969.332184,5969.437297,5974.25,5974.706525,5972.427216,5973.56687,1,1,Flat,Flat
2025-06-06 12:15:00+00:00,5969.5,5969.148419,5969.055323,5969.101871,5972,5973.965372,5974.036225,5974.000799,5974.75,5973.7736,5974.311804,5974.042702,1,1,Flat,Flat
2025-06-06 12:30:00+00:00,5971.75,5985.677249,5969.622609,5977.649929,5995.25,5971.546502,5971.410434,5971.478468,5996.75,5980.810962,5976.413133,5978.612048,2,2,Up,Up
2025-06-06 12:45:00+00:00,5990.25,5969.316947,5972.748358,5971.032652,5993.5,5996.34876,5995.659588,5996.004174,5997.5,5996.438802,5996.12062,5996.279711,1,1,Flat,Flat
2025-06-06 13:00:00+00:00,5990.25,5992.903824,5989.901963,5991.402894,5998.5,5992.971619,5993.204139,5993.087879,6000,5999.077997,5998.13144,5998.604719,1,1,Flat,Flat
2025-06-06 13:15:00+00:00,5997.75,5988.727646,5990.792578,5989.760112,6002.75,5999.248831,5998.450759,5998.849795,6007,6001.613775,6000.509499,6001.061637,1,1,Flat,Flat
2025-06-06 13:30:00+00:00,6000.25,6010.687459,5997.76104,6004.22425,6020.75,6002.603814,6002.422574,6002.513194,6022.25,6012.856895,6007.984199,6010.420547,2,2,Up,Up
2025-06-06 13:45:00+00:00,6012.75,6000.189472,6000.979976,6000.584724,6019.5,6021.362389,6021.006954,6021.184672,6025,6022.077945,6022.143696,6022.110821,1,1,Flat,Flat
2025-06-06 14:00:00+00:00,6010.25,6011.53754,6012.4149,6011.97622,6016,6019.80698,6019.420577,6019.613779,6021.5,6023.578633,6025.028877,6024.303755,1,1,Flat,Flat
2025-06-06 14:15:00+00:00,6005,6005.503702,6010.093691,6007.798696,6008.25,6017.140523,6016.006564,6016.573544,6017.5,6018.525695,6021.459005,6019.99235,0,0,Down,Down
2025-06-06 14:30:00+00:00,6002.75,6007.807362,6004.97351,6006.390436,6013.25,6008.413434,6007.965383,6008.189408,6016,6020.234306,6017.546943,6018.890625,1,1,Flat,Flat
2025-06-06 14:45:00+00:00,6007.75,5998.216034,6003.058242,6000.637138,6009.5,6012.623033,6013.356815,6012.989924,6015,6014.479712,6015.986515,6015.233113,1,1,Flat,Flat
2025-06-06 15:00:00+00:00,6008.5,6008.406732,6007.705413,6008.056072,6014.25,6009.446961,6009.270722,6009.358842,6020.25,6015.411985,6015.477539,6015.444762,1,1,Flat,Flat
2025-06-06 15:15:00+00:00,5988.75,6012.092035,6007.431513,6009.761774,6001,6015.535117,6014.485532,6015.010325,6014.5,6015.731732,6019.700814,6017.716273,0,0,Down,Down
2025-06-06 15:30:00+00:00,5995.75,5987.051913,5989.537427,5988.29467,6001.25,6001.54409,6000.692088,6001.118089,6003.75,6016.399534,6014.094828,6015.247181,1,1,Flat,Flat
2025-06-06 15:45:00+00:00,5999.5,5990.209446,5995.693934,5992.95169,6003.25,5999.30218,6001.194324,6000.248252,6008.5,6002.315612,6004.477067,6003.396339,1,1,Flat,Flat
2025-06-06 16:00:00+00:00,6002.5,5999.515959,5999.645941,5999.58095,6008,6003.418292,6003.134501,6003.276396,6010.25,6012.240306,6008.299521,6010.269913,1,1,Flat,Flat
2025-06-06 16:15:00+00:00,6000.25,6001.152425,6002.352631,6001.752528,6002.25,6008.048165,6008.093829,6008.070997,6008,6008.483338,6010.199402,6009.34137,1,1,Flat,Flat
2025-06-06 16:30:00+00:00,5991.25,5999.311307,5999.835006,5999.573156,5994.75,6003.089707,6002.188302,6002.639005,6005.25,6003.982138,6008.001017,6005.991578,0,0,Down,Down
2025-06-06 16:45:00+00:00,5984.5,5992.517606,5991.057833,5991.78772,5992.25,5995.65769,5994.616969,5995.13733,5998,6005.206526,6004.839616,6005.023071,1,1,Flat,Flat
2025-06-06 17:00:00+00:00,5987.25,5983.193502,5984.740415,5983.966958,5992.75,5991.067179,5992.156941,5991.61206,5994.25,5999.361224,5998.015749,5998.688486,1,1,Flat,Flat
2025-06-06 17:15:00+00:00,5990.75,5987.396111,5987.353944,5987.375028,5998,5991.559397,5992.612662,5992.08603,6002.25,5994.901101,5994.925998,5994.91355,1,1,Flat,Flat
2025-06-06 17:30:00+00:00,5998.25,5991.503245,5991.120695,5991.31197,6003.75,5998.438845,5997.92236,5998.180603,6004.25,6005.548275,6002.087928,6003.818101,1,1,Flat,Flat
2025-06-06 17:45:00+00:00,6003.25,5997.653074,5998.408815,5998.030945,6005.5,6003.287008,6003.725325,6003.506167,6006.75,6005.188888,6004.621368,6004.905128,1,1,Flat,Flat
2025-06-06 18:00:00+00:00,6005.5,6007.53139,6003.333386,6005.432388,6013.5,6005.50924,6005.312564,6005.410902,6015.25,6009.425966,6007.426287,6008.426127,2,2,Up,Up
2025-06-06 18:15:00+00:00,6011.5,6004.092784,6005.833985,6004.963385,6012.25,6014.45041,6013.581907,6014.016158,6017.75,6013.946473,6015.252565,6014.599519,1,1,Flat,Flat
2025-06-06 18:30:00+00:00,6012.25,6012.0694,6011.451117,6011.760259,6014.25,6013.03679,6012.098155,6012.567473,6020.75,6016.933366,6018.166875,6017.55012,1,1,Flat,Flat
2025-06-06 18:45:00+00:00,6011,6012.743952,6012.21979,6012.481871,6013.5,6014.889436,6014.231185,6014.560311,6017,6022.164286,6020.495276,6021.329781,1,1,Flat,Flat
2025-06-06 19:00:00+00:00,6011,6011.074772,6011.042913,6011.058843,6013,6012.881866,6013.418535,6013.150201,6017.25,6017.028722,6017.319882,6017.174302,1,1,Flat,Flat
2025-06-06 19:15:00+00:00,6008,6009.999807,6010.838065,6010.418936,6009.75,6013.077502,6012.976019,6013.026761,6014,6016.705913,6016.992043,6016.848978,1,1,Flat,Flat
2025-06-06 19:30:00+00:00,6006.25,6008.525774,6007.974785,6008.25028,6009.75,6009.657615,6009.624436,6009.641025,6012.75,6014.34894,6014.121807,6014.235373,1,1,Flat,Flat
2025-06-06 19:45:00+00:00,6005.25,6004.492028,6006.220109,6005.356069,6006.75,6009.989188,6009.738634,6009.863911,6015.25,6009.693234,6012.993898,6011.343566,1,1,Flat,Flat
2025-06-06 20:00:00+00:00,6004.5,6006.364496,6005.226556,6005.795526,6008.25,6007.322218,6006.600949,6006.961583,6009.25,6017.706486,6014.758026,6016.232256,1,1,Flat,Flat
2025-06-06 20:15:00+00:00,6008,6003.708121,6004.714049,6004.211085,6010,6007.085089,6008.189876,6007.637482,6012.25,6009.846232,6009.8483,6009.847266,1,1,Flat,Flat
2025-06-06 20:30:00+00:00,6009.5,6006.891789,6008.024022,6007.457906,6010.25,6009.851584,6009.953699,6009.902641,6011.25,6013.404856,6012.001806,6012.703331,1,1,Flat,Flat
2025-06-06 20:45:00+00:00,6009.25,6009.212975,6009.496018,6009.354497,6010,6010.208536,6010.184437,6010.196486,6011.5,6011.401166,6011.46459,6011.432878,1,1,Flat,Flat
2025-06-08 22:00:00+00:00,6002.25,6007.958178,6008.88738,6008.422779,6002.75,6011.023482,6010.040929,6010.532205,6015.75,6005.264157,6011.869331,6008.566744,0,0,Down,Down
2025-06-08 22:15:00+00:00,5997.25,6004.138824,6002.114473,6003.126649,6001,6004.545703,6002.578394,6003.562048,6003.5,6017.499938,6014.773217,6016.136577,1,1,Flat,Flat
2025-06-08 22:30:00+00:00,5996,5995.297321,5997.243535,5996.270428,5997.75,5999.351281,6000.977778,6000.164529,6001.5,6002.338004,6004.007586,6003.172795,1,1,Flat,Flat
2025-06-08 22:45:00+00:00,5995,5994.75618,5995.948124,5995.352152,5997.75,5997.109685,5997.627071,5997.368378,5998.75,6002.953913,6001.164979,6002.059446,1,1,Flat,Flat
2025-06-08 23:00:00+00:00,5995.25,5994.870512,5995.036586,5994.953549,5998.5,5997.328552,5997.681183,5997.504867,5999.75,5999.167753,5998.964536,5999.066144,1,1,Flat,Flat
2025-06-08 23:15:00+00:00,5998.25,5995.066553,5995.421248,5995.243901,6000.5,5998.403765,5998.413105,5998.408435,6001,6000.647897,5999.824204,6000.23605,1,1,Flat,Flat
2025-06-08 23:30:00+00:00,6000,5998.356061,5998.306962,5998.331512,6002,6000.466927,6000.44097,6000.453948,6002.75,6001.479024,6001.190519,6001.334772,1,1,Flat,Flat
2025-06-08 23:45:00+00:00,6001,6000.4677,6000.05471,6000.261205,6003,6002.274337,6001.93477,6002.104554,6005.5,6002.607356,6003.002032,6002.804694,1,1,Flat,Flat
2025-06-09 10:00:00+00:00,6009.25,6011.055916,6010.196123,6010.626019,6011.5,6011.063993,6010.610771,6010.837382,6012,6014.456537,6013.400836,6013.928687,1,1,Flat,Flat
2025-06-09 10:15:00+00:00,6008.5,6007.81314,6009.049293,6008.431216,6008.5,6011.372631,6011.501166,6011.436899,6012,6010.169984,6012.069593,6011.119788,1,1,Flat,Flat
2025-06-09 10:30:00+00:00,6008.25,6007.772726,6008.389413,6008.081069,6008.5,6008.90067,6008.318766,6008.609718,6010.75,6011.865624,6011.881852,6011.873738,1,1,Flat,Flat
2025-06-09 10:45:00+00:00,6006.5,6009.259313,6008.031327,6008.64532,6009,6008.336439,6008.434349,6008.385394,6009.25,6011.78437,6010.634965,6011.209668,1,1,Flat,Flat
2025-06-09 11:00:00+00:00,6008.5,6007.364376,6006.572949,6006.968663,6011,6008.597809,6008.891973,6008.744891,6013.5,6009.230372,6009.824888,6009.52763,1,1,Flat,Flat
2025-06-09 11:15:00+00:00,6011.25,6008.526792,6008.60642,6008.566606,6012.5,6011.539771,6010.9324,6011.236086,6015.75,6013.26635,6013.780092,6013.523221,1,1,Flat,Flat
2025-06-09 11:30:00+00:00,6012.25,6013.8801,6011.354359,6012.61723,6016.25,6012.86915,6012.37768,6012.623415,6019.75,6016.538125,6016.391889,6016.465007,1,1,Flat,Flat
2025-06-09 11:45:00+00:00,6014.5,6012.531489,6012.461568,6012.496529,6016,6016.525536,6016.252022,6016.388779,6018.5,6020.512132,6019.681314,6020.096723,1,1,Flat,Flat
2025-06-09 12:00:00+00:00,6013,6013.375059,6014.375518,6013.875288,6013.25,6015.909298,6015.901258,6015.905278,6017.75,6017.195695,6018.570103,6017.882899,1,1,Flat,Flat
2025-06-09 12:15:00+00:00,6011.5,6015.168775,6012.889011,6014.028893,6016.25,6013.389753,6013.043702,6013.216727,6017.75,6019.620813,6017.793682,6018.707247,1,1,Flat,Flat
2025-06-09 12:30:00+00:00,6014.75,6011.624049,6011.632919,6011.628484,6017.25,6015.754628,6016.261845,6016.008236,6017.5,6018.945674,6017.769078,6018.357376,1,1,Flat,Flat
2025-06-09 12:45:00+00:00,6013,6012.819308,6014.529193,6013.674251,6013.25,6017.048552,6017.214382,6017.131467,6017.5,6015.296869,6017.570811,6016.43384,1,1,Flat,Flat
2025-06-09 13:00:00+00:00,6013,6012.720442,6013.038269,6012.879355,6014.5,6013.97704,6013.023721,6013.500381,6016.5,6018.100355,6017.437128,6017.768741,1,1,Flat,Flat
2025-06-09 13:15:00+00:00,6011.75,6012.31902,6012.788041,6012.553531,6012.75,6014.543978,6014.512296,6014.528137,6016.25,6015.537288,6016.546312,6016.0418,1,1,Flat,Flat
2025-06-09 13:30:00+00:00,6000,6014.774542,6010.774037,6012.77429,6007,6013.109623,6012.679902,6012.894763,6015.25,6013.273545,6016.173286,6014.723415,1,1,Flat,Flat
