,timestamp,actual_low,var_low,garch_low,hybrid_low,actual_close,var_close,garch_close,hybrid_close,actual_high,var_high,garch_high,hybrid_high
1141,2025-05-16 19:45:00+00:00,5957.75,5960.342952681396,5961.510983736589,5960.926968208993,5960.5,5962.964898451777,5962.809173801816,5962.887036126796,5963.75,5966.032525259812,5967.317479419297,5966.675002339555
1142,2025-05-16 20:00:00+00:00,5958.75,5957.911341834379,5957.360319985562,5957.6358309099705,5962.5,5960.982489822851,5960.712412826659,5960.847451324755,5963.5,5963.61050185019,5963.512468103873,5963.561484977032
1143,2025-05-16 20:15:00+00:00,5961.25,5959.551579428861,5959.158065998946,5959.354822713904,5965.0,5962.228967536892,5962.541713301695,5962.385340419293,5966.75,5964.860626910293,5963.898772103312,5964.379699506802
1144,2025-05-16 20:30:00+00:00,5963.75,5961.829730360255,5961.39579751015,5961.612763935203,5969.25,5964.186894837525,5964.976724967192,5964.581809902359,5970.75,5967.54433033725,5967.187470458507,5967.365900397879
1145,2025-05-16 20:45:00+00:00,5967.5,5966.179865165494,5963.831895749545,5965.005880457519,5968.0,5969.14178299004,5969.00027372788,5969.07102835896,5972.75,5972.45085018089,5971.068312067538,5971.759581124214
1146,2025-05-16 21:00:00+00:00,5967.75,5965.528134488024,5968.134944671032,5966.831539579528,5973.5,5968.6383990053555,5968.118738139017,5968.378568572186,5976.0,5971.154511922127,5972.754433471217,5971.954472696672
1147,2025-05-16 21:15:00+00:00,5969.0,5970.816396319867,5967.72427298038,5969.270334650123,5970.75,5973.640408622292,5973.294488541009,5973.46744858165,5974.25,5977.416145810998,5976.369280942916,5976.8927133769575
1148,2025-05-16 21:30:00+00:00,5965.0,5968.211826174775,5969.209451072142,5968.710638623458,5966.25,5970.872276624847,5971.14776635388,5971.010021489364,5971.0,5973.887831563216,5974.090592048313,5973.989211805765
1149,2025-05-16 21:45:00+00:00,5964.25,5963.733849838156,5964.465953217917,5964.099901528037,5975.0,5966.050633062231,5966.307302727547,5966.178967894889,5977.5,5969.062550869726,5971.077304277808,5970.069927573767
1150,2025-05-16 22:00:00+00:00,5971.0,5970.544116559847,5964.2282004747585,5967.386158517303,5972.75,5974.500024305753,5974.708053519418,5974.604038912586,5975.5,5980.693743062384,5978.406694450241,5979.5502187563125
1151,2025-05-16 22:15:00+00:00,5971.0,5968.848616805553,5971.985467839243,5970.417042322398,5973.25,5972.196546993059,5973.050453125485,5972.623500059272,5973.75,5975.442734986002,5974.9647151636045,5975.2037250748035
1152,2025-05-16 22:30:00+00:00,5968.75,5970.316051698262,5970.564366327909,5970.440209013085,5971.25,5973.142731790455,5972.852503768968,5972.997617779712,5973.25,5974.391261571961,5973.917308055368,5974.154284813664
1153,2025-05-16 22:45:00+00:00,5938.5,5967.949201693075,5968.63362144976,5968.2914115714175,5948.5,5971.10949417656,5971.557389167831,5971.3334416721955,5971.25,5973.453100849863,5973.2145280806235,5973.333814465243
1154,2025-05-19 11:00:00+00:00,5893.75,5894.5568204325255,5894.2521207696445,5894.4044706010845,5899.0,5896.939475686399,5897.47657049263,5897.208023089514,5899.25,5901.21687755952,5900.33476429673,5900.775820928125
1155,2025-05-19 11:15:00+00:00,5898.25,5895.390916719839,5893.63576214534,5894.513339432589,5905.0,5898.089277858065,5898.809301546156,5898.44928970211,5905.5,5901.508430836625,5898.838574359258,5900.1735025979415
1156,2025-05-19 11:30:00+00:00,5903.25,5901.22049348413,5898.95169224579,5900.08609286496,5906.0,5904.719872763754,5904.6033769247415,5904.661624844248,5907.75,5908.038872729427,5906.218184800034,5907.128528764731
1157,2025-05-19 11:45:00+00:00,5900.75,5902.616657720998,5903.957053815897,5903.286855768448,5903.5,5905.927990879581,5906.05548954392,5905.991740211751,5906.0,5908.1300350775855,5907.461155435485,5907.795595256535
1158,2025-05-19 12:00:00+00:00,5895.5,5900.548958693757,5900.148858746587,5900.348908720172,5898.75,5903.744114314537,5903.543664609866,5903.6438894622015,5904.25,5905.26878845845,5905.93010340303,5905.59944593074
1159,2025-05-19 12:15:00+00:00,5897.25,5894.786919905304,5895.009395926244,5894.8981579157735,5902.75,5899.166019640625,5898.982136880784,5899.0740782607045,5905.25,5901.718592333971,5904.27645677125,5902.99752455261
1160,2025-05-19 12:30:00+00:00,5899.25,5898.419036534885,5897.702989710925,5898.061013122905,5909.25,5902.495515656713,5902.624002843185,5902.559759249949,5909.75,5906.04698058776,5905.626782598097,5905.836881592928
1161,2025-05-19 12:45:00+00:00,5908.25,5903.804439643322,5899.190936027141,5901.497687835232,5909.5,5908.4640554968955,5909.075785562351,5908.769920529623,5912.75,5912.617580369094,5910.225352468049,5911.421466418572
1162,2025-05-19 13:00:00+00:00,5908.75,5905.68625824906,5909.388691873967,5907.537475061514,5909.0,5909.71090182869,5909.3389440110695,5909.52492291988,5914.0,5911.788485600667,5912.816611760274,5912.302548680471
1163,2025-05-19 13:15:00+00:00,5907.0,5906.109925923883,5908.700669219557,5907.40529757172,5909.25,5909.517334133164,5908.923046678554,5909.220190405858,5913.75,5912.343904720953,5914.069614115247,5913.2067594181
1164,2025-05-19 13:30:00+00:00,5905.5,5906.856369771799,5906.74914605672,5906.80275791426,5909.0,5910.086701544656,5909.427338625599,5909.757020085127,5909.5,5913.789258791688,5913.801768993164,5913.795513892425
1165,2025-05-19 13:45:00+00:00,5908.5,5906.2978373576925,5905.570385250193,5905.934111303943,5916.0,5908.7891555635215,5909.078663596596,5908.933909580059,5918.0,5911.283473310342,5909.264474625453,5910.273973967897
1166,2025-05-19 14:00:00+00:00,5911.75,5912.700246239395,5908.694659312882,5910.697452776139,5915.0,5915.228850983187,5915.705882759476,5915.467366871331,5919.0,5920.215726299067,5919.294951373653,5919.755338836359
1167,2025-05-19 14:15:00+00:00,5909.0,5911.844060073224,5912.0222086062895,5911.933134339756,5909.75,5914.5404520447255,5915.125206918113,5914.832829481419,5915.25,5918.838462384789,5918.5369803904505,5918.68772138762
1168,2025-05-19 14:30:00+00:00,5908.0,5907.066152588258,5908.488689671195,5907.7774211297265,5915.5,5910.346999558088,5909.753478679244,5910.050239118666,5916.0,5912.886437826312,5915.065580699504,5913.9760092629085
1169,2025-05-19 14:45:00+00:00,5913.25,5911.452001783353,5908.121170517925,5909.786586150639,5917.5,5915.215399880632,5915.375503089532,5915.295451485082,5918.25,5918.727518802839,5916.297009337628,5917.512264070233
1170,2025-05-19 15:00:00+00:00,5904.25,5913.291324178687,5914.042868253981,5913.667096216334,5907.0,5916.355108126093,5917.6484530406315,5917.001780583362,5918.75,5919.6714011188105,5918.609409036004,5919.140405077407
1171,2025-05-19 15:15:00+00:00,5902.5,5902.207691279315,5902.543838131553,5902.3757647054335,5912.25,5907.493993153277,5907.095797889073,5907.294895521175,5912.75,5912.298878424736,5918.758821274343,5915.52884984954
1172,2025-05-19 15:30:00+00:00,5912.25,5907.11254570362,5902.69077982282,5904.90166276322,5936.25,5913.025754960087,5911.895205634321,5912.460480297204,5936.5,5916.782666656794,5912.109208538921,5914.445937597858
1173,2025-05-19 15:45:00+00:00,5933.0,5926.360682373736,5913.890979805576,5920.1258310896565,5943.75,5933.669636128715,5935.829261756251,5934.749448942483,5945.5,5943.54038225455,5939.446558387726,5941.493470321138
1174,2025-05-19 16:00:00+00:00,5941.75,5935.546807093399,5935.120729076582,5935.333768084991,5955.5,5942.827791662612,5943.535157486231,5943.181474574421,5962.25,5948.281604877807,5944.885625414765,5946.583615146286
1175,2025-05-19 16:15:00+00:00,5946.5,5947.401536507545,5942.438086484634,5944.91981149609,5953.75,5956.100949236833,5954.872658836963,5955.486804036898,5964.75,5963.322212502012,5964.149103239327,5963.7356578706695
1176,2025-05-19 16:30:00+00:00,5949.25,5945.919452152386,5947.240368306537,5946.579910229461,5956.75,5954.966217127453,5954.646521190652,5954.806369159052,5960.75,5962.811104449805,5964.107054375068,5963.459079412437
1177,2025-05-19 16:45:00+00:00,5947.5,5949.479482572432,5949.808695888203,5949.644089230318,5951.75,5956.552642786442,5956.994884952995,5956.773763869718,5959.5,5962.556148345086,5961.260810138308,5961.908479241697
1178,2025-05-19 17:00:00+00:00,5951.0,5944.440075152687,5946.708383408551,5945.574229280619,5956.5,5951.502523185677,5952.404561796931,5951.953542491304,5959.25,5958.115817438323,5959.958208686153,5959.037013062238
1179,2025-05-19 17:15:00+00:00,5953.5,5950.5048608714,5951.441008194984,5950.972934533192,5955.0,5955.668169955613,5956.298094740554,5955.983132348084,5960.5,5962.035103877656,5959.671033041527,5960.853068459592
1180,2025-05-19 17:30:00+00:00,5954.0,5949.794634418786,5953.648817173697,5951.721725796241,5964.75,5955.286248462041,5955.232760208626,5955.259504335334,5969.5,5960.600235172076,5960.746745668236,5960.673490420157
1181,2025-05-19 17:45:00+00:00,5957.5,5959.531134739788,5953.831372042254,5956.6812533910215,5962.5,5965.038234843869,5964.19019035199,5964.6142125979295,5967.5,5972.221005619713,5970.326518102961,5971.273761861337
1182,2025-05-19 18:00:00+00:00,5960.75,5957.596353444353,5958.1661931907565,5957.881273317555,5965.5,5963.127401145949,5962.800907238962,5962.964154192456,5967.0,5968.357346717998,5966.791448140595,5967.574397429296
1183,2025-05-19 18:15:00+00:00,5962.75,5961.793637384717,5961.044291706562,5961.41896454564,5971.5,5964.89983007692,5965.200761043458,5965.05029556019,5973.25,5968.871034629945,5967.369842462907,5968.120438546426
1184,2025-05-19 18:30:00+00:00,5967.25,5966.2850435440205,5962.850942519397,5964.567993031708,5969.25,5970.342092927453,5971.621724858979,5970.981908893216,5972.25,5976.259267312691,5973.963438481561,5975.111352897126
1185,2025-05-19 18:45:00+00:00,5968.0,5964.965412015706,5967.9276812057,5966.446546610702,5977.25,5968.822422636669,5969.4361237408375,5969.129273188753,5979.5,5972.234721949852,5972.039246530808,5972.13698424033
1186,2025-05-19 19:00:00+00:00,5976.25,5972.179718172706,5967.925881698645,5970.0527999356755,5985.0,5977.54938689892,5976.874267053834,5977.211826976377,5987.5,5981.951681484253,5980.503189351947,5981.2274354181
1187,2025-05-19 19:15:00+00:00,5981.5,5979.842000484544,5977.381213301043,5978.611606892793,5983.25,5984.914379388992,5985.120996650451,5985.017688019721,5986.75,5990.147523243295,5987.892765370055,5989.020144306674
1188,2025-05-19 19:30:00+00:00,5979.5,5979.432818968983,5982.01674472743,5980.7247818482065,5981.5,5983.324685122434,5983.330168829687,5983.32742697606,5986.75,5985.882078630845,5986.598681111798,5986.240379871321
1189,2025-05-19 19:45:00+00:00,5975.0,5978.320822116564,5978.904881929113,5978.6128520228385,5975.25,5982.216989986543,5981.577215715695,5981.897102851119,5981.75,5985.427573195519,5987.051501844471,5986.239537519995
1190,2025-05-19 20:00:00+00:00,5971.25,5971.904040908489,5974.705769908185,5973.304905408337,5972.5,5975.336789872017,5975.770179432761,5975.553484652389,5977.5,5979.389306467629,5981.456521061106,5980.422913764368
1191,2025-05-19 20:15:00+00:00,5965.0,5969.294820031205,5970.816957219423,5970.055888625314,5969.25,5972.747045345192,5972.545488643499,5972.646266994346,5973.25,5976.461113947901,5977.668787497676,5977.064950722788
1192,2025-05-19 20:30:00+00:00,5967.5,5965.342542209231,5964.033979088348,5964.68826064879,5973.75,5969.09018431661,5969.290171531645,5969.190177924127,5977.0,5973.134448460092,5973.011492460473,5973.072970460283
1193,2025-05-19 20:45:00+00:00,5970.25,5969.518676021091,5968.064947506147,5968.791811763619,5975.75,5973.2777786250535,5973.342663362531,5973.310220993792,5976.5,5978.197549299513,5977.641119471112,5977.919334385313
1194,2025-05-19 21:00:00+00:00,5969.5,5971.378657928352,5970.5828583607645,5970.980758144558,5970.25,5975.148344330104,5975.614498992033,5975.381421661068,5978.5,5978.723419071139,5976.063160843328,5977.393289957233
1195,2025-05-19 21:15:00+00:00,5962.75,5966.57423338579,5969.2235232588155,5967.898878322303,5967.0,5970.731674864524,5970.234333356509,5970.483004110516,5971.5,5974.451114929996,5978.825616496256,5976.6383657131255
1196,2025-05-19 21:30:00+00:00,5966.75,5962.7254483320075,5962.1482185701125,5962.43683345106,5969.0,5967.554792243251,5967.023615108934,5967.289203676092,5972.0,5971.029431776109,5970.603148532862,5970.816290154486
1197,2025-05-19 21:45:00+00:00,5968.25,5965.160885942989,5967.631150500327,5966.396018221658,5981.0,5968.968675679375,5969.063536714426,5969.0161061969,5984.5,5972.485321084839,5972.716628704176,5972.600974894507
1198,2025-05-19 22:00:00+00:00,5970.25,5975.110862536672,5968.196195148996,5971.653528842834,5973.0,5979.9246930500085,5980.5693098366055,5980.2470014433065,5982.5,5987.175406088602,5985.647108588996,5986.411257338799
1199,2025-05-19 22:15:00+00:00,5971.25,5968.313280487194,5970.302890867149,5969.308085677171,5975.25,5974.181297056733,5973.246839874121,5973.714068465427,5975.25,5979.446490347091,5981.650155715056,5980.548323031073
1200,2025-05-19 22:30:00+00:00,5974.0,5971.684205554133,5971.704778739474,5971.694492146804,5978.25,5975.474980371478,5974.82026221985,5975.147621295663,5978.75,5977.807334972892,5974.856671391723,5976.332003182308
1201,2025-05-19 22:45:00+00:00,5977.75,5973.902634089302,5974.277985509215,5974.090309799259,5980.5,5976.668412699668,5978.668419156952,5977.66841592831,5981.0,5980.97295728824,5979.602738876818,5980.287848082529
1202,2025-05-20 11:00:00+00:00,5961.5,5958.939992055981,5961.438101365296,5960.189046710638,5961.75,5961.885181303819,5961.946593427141,5961.91588736548,5967.0,5965.687370323352,5968.929906021657,5967.308638172504
1203,2025-05-20 11:15:00+00:00,5959.0,5959.5492576088,5961.507988789942,5960.5286231993705,5959.25,5962.738490845929,5961.696845333526,5962.217668089727,5963.5,5966.477854502773,5966.765648387463,5966.621751445118
1204,2025-05-20 11:30:00+00:00,5959.0,5957.362603030584,5958.746815570798,5958.054709300691,5961.25,5959.617951062115,5959.426970358743,5959.522460710429,5962.75,5962.866621046377,5963.3613899156035,5963.11400548099
1205,2025-05-20 11:45:00+00:00,5959.0,5959.590041197958,5959.005443406744,5959.297742302351,5960.5,5961.160966821577,5961.022178803623,5961.0915728126,5961.5,5964.0698578753045,5962.905450371476,5963.487654123391
1206,2025-05-20 12:00:00+00:00,5958.5,5958.952935527808,5959.020863322382,5958.986899425095,5965.25,5959.8482365690725,5960.503060362136,5960.175648465604,5966.5,5962.89609783809,5961.462341113519,5962.1792194758045
1207,2025-05-20 12:15:00+00:00,5965.25,5962.903017698952,5958.3578613445525,5960.630439521752,5966.0,5964.57118266179,5964.936290270896,5964.753736466343,5969.25,5968.818730342113,5967.117066808721,5967.967898575416
1208,2025-05-20 12:30:00+00:00,5963.5,5963.9966447308125,5966.315548289568,5965.15609651019,5965.75,5966.193509601215,5966.052243102745,5966.122876351979,5967.5,5969.003662766324,5969.155828517574,5969.079745641949
1209,2025-05-20 12:45:00+00:00,5965.75,5963.968487451023,5962.994670919419,5963.481579185221,5970.5,5965.71693076405,5965.66042381987,5965.68867729196,5971.0,5967.603530179233,5967.319712881741,5967.461621530487
1210,2025-05-20 13:00:00+00:00,5969.5,5968.231281602297,5966.124089319677,5967.177685460987,5971.25,5970.581462503181,5970.4089929854,5970.495227744291,5973.0,5972.967853415306,5971.5713894715,5972.269621443403
1211,2025-05-20 13:15:00+00:00,5970.75,5968.910230579674,5970.1812963543125,5969.545763466994,5972.75,5970.6014726779695,5971.366484065271,5970.983978371621,5973.75,5973.137567466029,5973.1117014872025,5973.124634476616
1212,2025-05-20 13:30:00+00:00,5970.75,5971.322608953595,5970.499795553634,5970.911202253614,5971.75,5972.955883305247,5972.604753955079,5972.780318630163,5974.5,5974.7751461879425,5973.93064980452,5974.352897996231
1213,2025-05-20 13:45:00+00:00,5970.0,5970.142898855369,5970.842498954434,5970.492698904901,5970.25,5971.945616813575,5971.887326933886,5971.91647187373,5973.25,5973.879369866029,5974.596566263344,5974.237968064687
1214,2025-05-20 14:00:00+00:00,5968.75,5968.905131931148,5969.949973615932,5969.42755277354,5971.25,5970.378509649907,5970.309660036636,5970.344084843271,5973.5,5972.315229897693,5973.24229180964,5972.778760853666
1215,2025-05-20 14:15:00+00:00,5968.75,5969.605285767829,5968.5311633912725,5969.068224579551,5969.5,5971.387103905862,5971.225043849753,5971.306073877808,5973.25,5973.845472876574,5973.748941086027,5973.7972069813
1216,2025-05-20 14:30:00+00:00,5962.5,5967.9083862636735,5968.773039651537,5968.340712957605,5965.5,5969.530865830515,5969.5596268012105,5969.545246315863,5970.0,5972.093570572814,5973.264229539801,5972.678900056308
1217,2025-05-20 14:45:00+00:00,5964.0,5963.180291184319,5961.614630160342,5962.39746067233,5966.25,5965.527409216622,5965.4910290488315,5965.509219132727,5968.25,5968.609749529465,5969.783078414241,5969.196413971853
1218,2025-05-20 15:00:00+00:00,5965.75,5963.959934239124,5964.458123888176,5964.20902906365,5969.25,5966.255259029497,5966.150848319572,5966.203053674535,5970.5,5968.8495323359775,5968.3206680571475,5968.585100196563
1219,2025-05-20 15:15:00+00:00,5960.75,5966.327625348881,5965.995553112381,5966.161589230631,5962.0,5968.293730095179,5969.160958001454,5968.727344048316,5971.25,5971.437531938043,5970.844067393509,5971.140799665776
1220,2025-05-20 15:30:00+00:00,5958.0,5958.886747958897,5959.797693417813,5959.342220688355,5960.5,5962.5767829535425,5962.1065499808055,5962.341666467174,5966.75,5966.681815512278,5971.208584899269,5968.945200205774
1221,2025-05-20 15:45:00+00:00,5950.75,5957.476520536634,5958.087038790328,5957.781779663481,5958.75,5961.716454012803,5960.29944344909,5961.007948730947,5966.0,5965.435070429298,5966.291841857254,5965.863456143276
1222,2025-05-20 16:00:00+00:00,5953.75,5953.622230299487,5949.861460223396,5951.741845261441,5958.75,5958.408224019055,5958.948291605796,5958.678257812426,5964.25,5964.9180979450775,5966.268775340282,5965.59343664268
1223,2025-05-20 16:15:00+00:00,5955.5,5953.744986224451,5954.254800637358,5953.999893430904,5959.5,5958.3282656735555,5958.545145312571,5958.4367054930635,5965.0,5963.7734794356165,5964.12406792449,5963.948773680054
1224,2025-05-20 16:30:00+00:00,5956.75,5954.239306026811,5955.723658639915,5954.981482333364,5969.75,5958.985646464265,5959.318307557458,5959.151977010862,5970.0,5964.685161504502,5965.283106442863,5964.984133973682
1225,2025-05-20 16:45:00+00:00,5959.0,5963.704081056326,5956.730576161469,5960.217328608897,5960.0,5968.976068283324,5969.325937590802,5969.151002937063,5971.0,5975.533126544834,5970.381700647119,5972.9574135959765
1226,2025-05-20 17:00:00+00:00,5955.0,5954.032527898409,5959.612043285379,5956.822285591894,5963.25,5960.37613976646,5960.4420708720945,5960.409105319277,5964.5,5965.928665950757,5970.842462332535,5968.385564141647
1227,2025-05-20 17:15:00+00:00,5960.5,5957.955396926454,5954.332082716216,5956.143739821336,5965.0,5963.399091665417,5962.78547247661,5963.092282071013,5966.75,5967.725967110429,5963.9245624326595,5965.825264771544
1228,2025-05-20 17:30:00+00:00,5956.0,5959.316673885718,5961.412973896189,5960.364823890954,5957.25,5964.291242295823,5965.410915881275,5964.851079088549,5966.0,5968.509115702647,5967.5259042402895,5968.017509971468
1229,2025-05-20 17:45:00+00:00,5955.0,5951.677824544165,5955.198355013424,5953.438089778794,5962.75,5956.658544154803,5957.336802260656,5956.99767320773,5964.75,5961.044089263982,5965.805828867232,5963.424959065607
1230,2025-05-20 18:00:00+00:00,5952.75,5957.685877134871,5954.85595242971,5956.27091478229,5956.25,5964.214931189468,5962.323836614828,5963.269383902149,5964.25,5968.196042213277,5964.837302266272,5966.516672239774
1231,2025-05-20 18:15:00+00:00,5952.75,5950.45012072116,5952.80516301347,5951.627641867314,5957.25,5956.08099385724,5956.7500330210905,5956.415513439166,5959.5,5960.971616215845,5964.188629764921,5962.580122990383
1232,2025-05-20 18:30:00+00:00,5956.75,5952.731220936443,5952.547922201926,5952.639571569184,5964.5,5957.337367975593,5956.794787808358,5957.0660778919755,5965.0,5960.413747003492,5959.151863817137,5959.782805410315
1233,2025-05-20 18:45:00+00:00,5962.5,5959.01212118123,5957.428179865555,5958.2201505233925,5964.5,5963.786402387033,5964.354207908543,5964.070305147788,5966.5,5968.417952597548,5965.924090077386,5967.171021337466
1234,2025-05-20 19:00:00+00:00,5963.5,5960.458274123305,5963.106464550764,5961.782369337035,5968.5,5963.93970065428,5964.465826553972,5964.202763604127,5969.0,5966.805810445387,5966.182818490169,5966.494314467777
1235,2025-05-20 19:15:00+00:00,5962.75,5964.943652698992,5963.490860270665,5964.217256484828,5965.5,5969.011303600128,5968.135468542867,5968.573386071497,5968.5,5971.261937907391,5969.370529237599,5970.316233572495
1236,2025-05-20 19:30:00+00:00,5959.0,5962.189400356509,5962.726473565267,5962.457936960888,5961.25,5965.727693673636,5965.838285791232,5965.782989732434,5966.25,5968.180796070595,5968.227964202292,5968.204380136443
1237,2025-05-20 19:45:00+00:00,5955.25,5957.840002851668,5958.565675850231,5958.202839350949,5961.0,5961.347869222754,5961.355755672644,5961.351812447699,5961.75,5963.931127422212,5966.339811745486,5965.135469583849
1238,2025-05-20 20:00:00+00:00,5958.5,5956.83855884751,5954.736654227314,5955.787606537412,5960.5,5960.939836060009,5961.047989996473,5960.993913028241,5962.75,5963.182516677762,5961.534337833936,5962.358427255849
1239,2025-05-20 20:15:00+00:00,5936.75,5956.414107948419,5959.061340266311,5957.737724107365,5938.75,5959.8833017140405,5960.522387277962,5960.2028444960015,5961.75,5961.813219386447,5963.241877783091,5962.527548584769
1240,2025-05-20 20:30:00+00:00,5936.25,5932.181637884721,5933.588659636775,5932.885148760748,5940.75,5940.041389131186,5939.326489493336,5939.683939312262,5946.75,5947.517891784041,5961.5240855590655,5954.520988671553
1241,2025-05-20 20:45:00+00:00,5938.0,5935.772834587564,5937.008271765597,5936.39055317658,5939.75,5943.4708228142035,5940.218076380198,5941.844449597201,5943.0,5947.7719788543545,5945.338628749892,5946.5553038021235
1242,2025-05-20 21:00:00+00:00,5926.75,5933.680796010577,5938.5256958815735,5936.103245946075,5940.0,5938.058957221787,5940.080652850635,5939.069805036211,5940.75,5942.624613290297,5943.573034190244,5943.09882374027
1243,2025-05-20 21:15:00+00:00,5937.5,5933.124881951029,5924.385934250211,5928.75540810062,5944.0,5937.940907854508,5939.31651540437,5938.628711629439,5947.25,5943.796567662249,5940.448885547662,5942.1227266049555
1244,2025-05-20 21:30:00+00:00,5944.25,5936.883935040957,5940.088088473409,5938.4860117571825,5947.5,5944.085647757524,5943.616159626321,5943.850903691922,5954.0,5949.736993747553,5948.086112332903,5948.911553040229
1245,2025-05-20 21:45:00+00:00,5944.5,5941.977063129197,5944.840834125322,5943.408948627259,5959.25,5947.14911681875,5947.397920000771,5947.27351840976,5961.0,5953.154381261495,5953.850629272012,5953.502505266753
1246,2025-05-20 22:00:00+00:00,5951.5,5953.017079528595,5943.889587259667,5948.453333394131,5952.25,5960.13922526176,5958.790341671535,5959.4647834666475,5960.25,5965.738023285213,5961.40951347353,5963.573768379371
1247,2025-05-20 22:15:00+00:00,5952.0,5946.585861519467,5953.126881878976,5949.856371699221,5957.5,5953.150357461357,5952.7207330544725,5952.935545257915,5958.25,5956.44668992122,5959.839789900515,5958.143239910867
1248,2025-05-20 22:30:00+00:00,5955.0,5953.443188454835,5951.657933650116,5952.550561052475,5955.25,5957.031311923363,5957.124309633184,5957.0778107782735,5957.75,5961.169412085639,5958.495757634793,5959.832584860216
1249,2025-05-20 22:45:00+00:00,5952.5,5951.776098561603,5955.1865586915455,5953.481328626574,5954.0,5954.724460291347,5955.843200615934,5955.283830453641,5955.5,5958.577614572672,5958.031516100275,5958.304565336474
1250,2025-05-21 11:00:00+00:00,5923.5,5923.661665748961,5922.861387145884,5923.2615264474225,5924.25,5926.697196112397,5926.774508858737,5926.735852485567,5930.25,5928.987145654937,5926.861614246127,5927.924379950532
1251,2025-05-21 11:15:00+00:00,5921.75,5920.548495563429,5923.528451147848,5922.038473355638,5922.5,5923.881257140883,5924.339308370502,5924.110282755692,5925.5,5927.124903690166,5930.823431149608,5928.974167419887
1252,2025-05-21 11:30:00+00:00,5913.75,5919.962515659669,5921.382133240735,5920.672324450203,5914.75,5923.194826111722,5922.301870283749,5922.748348197736,5923.25,5924.857225692503,5924.7154463620955,5924.7863360272995
1253,2025-05-21 11:45:00+00:00,5912.25,5911.280212508488,5912.986276909284,5912.133244708886,5914.5,5915.613925288854,5914.98892332979,5915.301424309322,5917.25,5919.078382102743,5923.4821886546415,5921.280285378692
1254,2025-05-21 12:00:00+00:00,5910.0,5911.764572361689,5912.288579688843,5912.026576025266,5912.25,5914.782291228742,5914.307910810552,5914.5451010196475,5915.25,5917.763373037267,5916.642184058532,5917.2027785478995
1255,2025-05-21 12:15:00+00:00,5905.0,5908.9798125434745,5909.673340787632,5909.326576665553,5908.75,5911.575321665738,5912.2995361747835,5911.937428920261,5914.25,5915.073107974947,5915.572564826201,5915.3228364005745
1256,2025-05-21 12:30:00+00:00,5908.75,5905.147466630092,5904.241291910632,5904.694379270362,5915.25,5908.536324480666,5908.565895757881,5908.551110119273,5915.25,5912.569079864501,5914.07965086488,5913.3243653646905
1257,2025-05-21 12:45:00+00:00,5914.25,5911.214369762103,5909.643333623275,5910.428851692689,5919.25,5915.185719857689,5914.844824312609,5915.015272085149,5919.5,5918.727137951126,5915.409524479678,5917.0683312154015
1258,2025-05-21 13:00:00+00:00,5918.75,5915.327291813872,5914.861084276002,5915.094188044936,5920.75,5918.420776087278,5919.162849850798,5918.791812969038,5922.5,5921.47222242704,5919.759683346103,5920.615952886572
1259,2025-05-21 13:15:00+00:00,5920.25,5917.970297322363,5919.119883687274,5918.545090504818,5928.0,5920.859815356927,5920.526727624763,5920.693271490845,5929.75,5922.626784956975,5922.568448778883,5922.597616867929
1260,2025-05-21 13:30:00+00:00,5925.25,5924.385036908072,5920.548799640394,5922.466918274233,5932.0,5928.188868956093,5927.798431923948,5927.99365044002,5932.5,5932.085907379159,5930.4333201654545,5931.259613772307
1261,2025-05-21 13:45:00+00:00,5927.75,5928.4220652347485,5925.899721325182,5927.160893279965,5930.75,5931.890380518622,5932.091135890404,5931.9907582045125,5934.0,5935.057917735562,5932.445338477366,5933.7516281064645
1262,2025-05-21 14:00:00+00:00,5921.0,5927.445758658782,5927.856247049353,5927.651002854068,5922.25,5930.6167438406255,5930.808036508191,5930.712390174408,5931.5,5932.947326938108,5934.316891497123,5933.632109217615
1263,2025-05-21 14:15:00+00:00,5922.0,5918.576993911709,5919.878125997344,5919.227559954526,5927.25,5922.712151700365,5922.606306374958,5922.659229037662,5930.75,5926.641453987343,5931.309543712304,5928.975498849823
1264,2025-05-21 14:30:00+00:00,5916.75,5923.1056254533705,5922.447930305055,5922.776777879213,5919.25,5927.534362461195,5927.067567488351,5927.300964974774,5927.25,5931.892938836121,5931.103114616246,5931.4980267261835
1265,2025-05-21 14:45:00+00:00,5918.0,5914.120602325042,5915.892009297857,5915.006305811449,5923.0,5919.114076540319,5919.67018463908,5919.392130589699,5923.5,5923.680482401428,5926.999835323652,5925.34015886254
1266,2025-05-21 15:00:00+00:00,5914.25,5919.196365899434,5918.100313118162,5918.648339508798,5914.75,5923.11221264884,5922.398589438503,5922.755401043672,5924.5,5926.040535657731,5923.439565430024,5924.740050543878
1267,2025-05-21 15:15:00+00:00,5908.75,5909.930923182601,5913.941487626477,5911.936205404539,5914.75,5914.495361436257,5915.189636747569,5914.842499091913,5916.5,5920.014012182275,5924.768510195715,5922.391261188995
1268,2025-05-21 15:30:00+00:00,5913.5,5910.683747936884,5907.958439682433,5909.321093809659,5927.5,5914.776344854731,5914.351159670068,5914.5637522624,5929.75,5918.582638885572,5915.586056398707,5917.08434764214
1269,2025-05-21 15:45:00+00:00,5926.5,5920.446347336391,5914.540089554164,5917.493218445278,5928.25,5926.894233432728,5927.121654063818,5927.007943748273,5935.25,5933.786558736445,5931.6448434947815,5932.715701115613
